#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
11032.12,-584.63,-11715.22,80.00,45.00 , 25.00
10704.75,-564.00,-8702.92,85.00,45.00 , 25.00
9852.75,-518.63,-6118.97,90.00,45.00 , 25.00
8703.00,-447.38,-4024.46,95.00,45.00 , 25.00
7450.50,-371.63,-2428.47,100.00,45.00 , 25.00
7645.12,-808.13,-2469.61,100.00,50.00 , 25.00
8937.37,-973.88,-4136.38,95.00,50.00 , 25.00
10106.62,-1129.13,-6254.49,90.00,50.00 , 25.00
10987.50,-1264.13,-8889.87,85.00,50.00 , 25.00
11312.63,-1383.75,-11920.92,80.00,50.00 , 25.00
10944.75,-1469.63,-15107.45,75.00,50.00 , 25.00
9777.75,-1530.00,-18139.72,70.00,50.00 , 25.00
7899.75,-1563.75,18912.30,65.00,50.00 , 25.00
5476.13,-1587.38,16990.82,60.00,50.00 , 25.00
2730.37,-1570.88,15840.11,55.00,50.00 , 25.00
-154.13,-1547.25,15541.84,50.00,50.00 , 25.00
-3019.88,-1503.00,16064.57,45.00,50.00 , 25.00
-5725.12,-1446.38,17437.31,40.00,50.00 , 25.00
-8025.00,-1379.63,19569.94,35.00,50.00 , 25.00
-9730.12,-1311.38,-17321.15,30.00,50.00 , 25.00
-10687.12,-1239.75,-14227.18,25.00,50.00 , 25.00
-10870.13,-1161.75,-11095.10,20.00,50.00 , 25.00
-10393.88,-1066.88,-8234.05,15.00,50.00 , 25.00
-9491.25,-961.13,-5811.63,10.00,50.00 , 25.00
-8340.75,-839.25,-3876.23,5.00,50.00 , 25.00
-7129.88,-705.00,-2409.71,0.00,50.00 , 25.00
-7297.50,-1136.25,-2470.82,0.00,55.00 , 25.00
-8521.50,-1335.00,-3977.27,5.00,55.00 , 25.00
-9680.63,-1534.50,-5944.73,10.00,55.00 , 25.00
-10613.25,-1731.00,-8398.00,15.00,55.00 , 25.00
-11080.50,-1914.00,-11284.46,20.00,55.00 , 25.00
-10888.50,-2080.12,-14457.68,25.00,55.00 , 25.00
-9921.75,-2226.75,-17574.04,30.00,55.00 , 25.00
-8180.25,-2371.12,19303.74,35.00,55.00 , 25.00
-5840.62,-2486.62,17191.08,40.00,55.00 , 25.00
-3082.87,-2574.75,15827.40,45.00,55.00 , 25.00
-172.50,-2626.50,15328.28,50.00,55.00 , 25.00
2754.75,-2638.50,15682.20,55.00,55.00 , 25.00
5521.13,-2618.63,16837.15,60.00,55.00 , 25.00
7981.13,-2562.75,18799.77,65.00,55.00 , 25.00
9883.13,-2479.50,-18217.76,70.00,55.00 , 25.00
11079.37,-2346.75,-15155.85,75.00,55.00 , 25.00
11466.00,-2167.50,-11943.30,80.00,55.00 , 25.00
11136.75,-1963.50,-8869.30,85.00,55.00 , 25.00
10261.50,-1742.25,-6244.20,90.00,55.00 , 25.00
9087.37,-1503.00,-4113.39,95.00,55.00 , 25.00
7795.12,-1266.38,-2494.41,100.00,55.00 , 25.00
7861.88,-1676.63,-2485.94,100.00,60.00 , 25.00
9182.25,-1986.75,-4150.30,95.00,60.00 , 25.00
10371.75,-2293.87,-6285.34,90.00,60.00 , 25.00
11267.63,-2594.63,-8928.59,85.00,60.00 , 25.00
11608.88,-2879.25,-11982.63,80.00,60.00 , 25.00
11223.75,-3111.37,-15189.74,75.00,60.00 , 25.00
10032.00,-3311.62,-18258.30,70.00,60.00 , 25.00
8119.13,-3457.87,18764.08,65.00,60.00 , 25.00
5635.12,-3565.50,16803.88,60.00,60.00 , 25.00
2835.00,-3612.38,15633.20,55.00,60.00 , 25.00
-115.50,-3598.50,15305.89,50.00,60.00 , 25.00
-3066.00,-3530.25,15811.67,45.00,60.00 , 25.00
-5838.00,-3416.25,17176.56,40.00,60.00 , 25.00
-8212.12,-3255.00,19312.21,35.00,60.00 , 25.00
-9983.25,-3069.00,-17577.67,30.00,60.00 , 25.00
-10981.50,-2853.75,-14445.58,25.00,60.00 , 25.00
-11195.62,-2612.25,-11279.62,20.00,60.00 , 25.00
-10727.63,-2356.50,-8374.41,15.00,60.00 , 25.00
-9805.87,-2097.00,-5922.95,10.00,60.00 , 25.00
-8638.50,-1822.13,-3966.38,5.00,60.00 , 25.00
-7393.12,-1550.63,-2474.45,0.00,60.00 , 25.00
-7445.62,-1964.63,-2487.76,0.00,65.00 , 25.00
-8686.88,-2289.38,-3985.74,5.00,65.00 , 25.00
-9857.62,-2634.75,-5955.02,10.00,65.00 , 25.00
-10791.38,-2982.00,-8419.79,15.00,65.00 , 25.00
-11257.50,-3324.00,-11315.92,20.00,65.00 , 25.00
-11041.50,-3634.12,-14497.62,25.00,65.00 , 25.00
-10040.25,-3917.25,-17613.97,30.00,65.00 , 25.00
-8265.75,-4165.12,19268.04,35.00,65.00 , 25.00
-5890.12,-4371.75,17157.20,40.00,65.00 , 25.00
-3095.62,-4507.12,15817.72,45.00,65.00 , 25.00
-145.13,-4583.25,15328.89,50.00,65.00 , 25.00
2825.25,-4578.75,15695.52,55.00,65.00 , 25.00
5609.25,-4512.00,16881.92,60.00,65.00 , 25.00
8097.00,-4373.62,18851.80,65.00,65.00 , 25.00
10010.63,-4177.50,-18148.79,70.00,65.00 , 25.00
11214.75,-3906.00,-15076.00,75.00,65.00 , 25.00
11606.25,-3591.75,-11868.29,80.00,65.00 , 25.00
11262.75,-3229.88,-8811.22,85.00,65.00 , 25.00
10383.75,-2856.75,-6190.36,90.00,65.00 , 25.00
9198.75,-2476.12,-4070.44,95.00,65.00 , 25.00
7896.37,-2101.12,-2455.09,100.00,65.00 , 25.00
7846.88,-2483.62,-2412.13,100.00,70.00 , 25.00
9151.12,-2930.25,-4029.90,95.00,70.00 , 25.00
10340.25,-3375.00,-6127.44,90.00,70.00 , 25.00
11236.12,-3824.25,-8731.36,85.00,70.00 , 25.00
11596.87,-4264.12,-11763.62,80.00,70.00 , 25.00
11224.50,-4647.37,-14948.34,75.00,70.00 , 25.00
10054.87,-4979.62,-18011.46,70.00,70.00 , 25.00
8148.75,-5244.75,19010.31,65.00,70.00 , 25.00
5680.50,-5434.88,17053.14,60.00,70.00 , 25.00
2871.00,-5536.50,15877.02,55.00,70.00 , 25.00
-79.12,-5542.12,15538.82,50.00,70.00 , 25.00
-3026.25,-5467.50,16026.45,45.00,70.00 , 25.00
-5812.88,-5293.87,17359.27,40.00,70.00 , 25.00
-8188.50,-5052.37,19480.40,35.00,70.00 , 25.00
-9975.00,-4744.87,-17420.98,30.00,70.00 , 25.00
-10991.25,-4397.25,-14322.17,25.00,70.00 , 25.00
-11207.63,-4009.12,-11173.14,20.00,70.00 , 25.00
-10756.50,-3597.00,-8281.84,15.00,70.00 , 25.00
-9839.62,-3187.13,-5853.98,10.00,70.00 , 25.00
-8676.00,-2770.88,-3904.67,5.00,70.00 , 25.00
-7438.50,-2369.25,-2438.15,0.00,70.00 , 25.00
-7359.75,-2764.88,-2386.72,0.00,75.00 , 25.00
-8578.50,-3222.75,-3850.22,5.00,75.00 , 25.00
-9737.25,-3722.25,-5764.44,10.00,75.00 , 25.00
-10651.12,-4229.25,-8194.72,15.00,75.00 , 25.00
-11114.62,-4740.75,-11034.59,20.00,75.00 , 25.00
-10897.50,-5215.87,-14175.15,25.00,75.00 , 25.00
-9904.12,-5654.25,-17242.50,30.00,75.00 , 25.00
-8142.00,-6028.12,19689.12,35.00,75.00 , 25.00
-5789.62,-6330.00,17616.39,40.00,75.00 , 25.00
-3042.00,-6522.75,16314.43,45.00,75.00 , 25.00
-119.25,-6610.87,15849.79,50.00,75.00 , 25.00
2796.00,-6583.12,16217.03,55.00,75.00 , 25.00
5549.25,-6454.88,17407.06,60.00,75.00 , 25.00
7987.12,-6213.75,19367.26,65.00,75.00 , 25.00
9881.62,-5890.12,-17676.89,70.00,75.00 , 25.00
11034.37,-5468.25,-14627.69,75.00,75.00 , 25.00
11410.87,-4996.50,-11467.77,80.00,75.00 , 25.00
11058.37,-4467.00,-8473.63,85.00,75.00 , 25.00
10181.25,-3933.75,-5921.14,90.00,75.00 , 25.00
9007.12,-3389.63,-3870.18,95.00,75.00 , 25.00
7740.38,-2882.62,-2326.22,100.00,75.00 , 25.00
7546.13,-3232.87,-2210.06,100.00,80.00 , 25.00
8809.50,-3817.87,-3750.39,95.00,80.00 , 25.00
9960.37,-4428.37,-5744.47,90.00,80.00 , 25.00
10852.50,-5066.62,-8240.70,85.00,80.00 , 25.00
11208.75,-5697.00,-11161.65,80.00,80.00 , 25.00
10878.75,-6267.00,-14267.11,75.00,80.00 , 25.00
9753.37,-6776.63,-17258.84,70.00,80.00 , 25.00
7925.63,-7194.75,-19816.78,65.00,80.00 , 25.00
5526.75,-7493.25,17908.00,60.00,80.00 , 25.00
2821.50,-7689.75,16751.84,55.00,80.00 , 25.00
-46.13,-7723.87,16411.23,50.00,80.00 , 25.00
-2896.87,-7633.50,16880.11,45.00,80.00 , 25.00
-5613.75,-7382.62,18171.17,40.00,80.00 , 25.00
-7927.12,-7036.50,-19425.34,35.00,80.00 , 25.00
-9664.87,-6575.25,-16751.24,30.00,80.00 , 25.00
-10647.75,-6051.75,-13745.60,25.00,80.00 , 25.00
-10866.38,-5462.62,-10680.06,20.00,80.00 , 25.00
-10424.62,-4864.50,-7892.83,15.00,80.00 , 25.00
-9530.25,-4262.62,-5544.22,10.00,80.00 , 25.00
-8408.62,-3684.00,-3678.40,5.00,80.00 , 25.00
-7212.00,-3142.50,-2278.43,0.00,80.00 , 25.00
-6975.75,-3504.75,-2147.14,0.00,85.00 , 25.00
-8125.12,-4108.50,-3505.97,5.00,85.00 , 25.00
-9217.87,-4788.37,-5304.04,10.00,85.00 , 25.00
-10086.75,-5505.75,-7575.81,15.00,85.00 , 25.00
-10529.62,-6232.88,-10278.95,20.00,85.00 , 25.00
-10334.25,-6947.25,-13246.47,25.00,85.00 , 25.00
-9389.62,-7596.00,-16167.41,30.00,85.00 , 25.00
-7726.88,-8169.75,-18758.63,35.00,85.00 , 25.00
-5512.88,-8603.25,18917.75,40.00,85.00 , 25.00
-2893.50,-8883.75,17672.66,45.00,85.00 , 25.00
-118.50,-8986.50,17236.45,50.00,85.00 , 25.00
2652.75,-8925.00,17595.22,55.00,85.00 , 25.00
5265.00,-8703.00,18731.41,60.00,85.00 , 25.00
7581.37,-8319.38,-19032.09,65.00,85.00 , 25.00
9363.00,-7806.37,-16530.41,70.00,85.00 , 25.00
10448.62,-7171.87,-13605.84,75.00,85.00 , 25.00
10779.00,-6468.37,-10602.02,80.00,85.00 , 25.00
10420.87,-5712.75,-7769.41,85.00,85.00 , 25.00
9585.00,-4973.62,-5379.06,90.00,85.00 , 25.00
8475.75,-4256.25,-3467.86,95.00,85.00 , 25.00
7278.75,-3601.13,-2044.90,100.00,85.00 , 25.00
6910.87,-3892.87,-1852.51,100.00,90.00 , 25.00
8059.88,-4627.12,-3227.07,95.00,90.00 , 25.00
9117.37,-5429.25,-5021.50,90.00,90.00 , 25.00
9937.12,-6295.87,-7295.09,85.00,90.00 , 25.00
10284.00,-7183.87,-9971.00,80.00,90.00 , 25.00
10003.87,-8029.88,-12832.05,75.00,90.00 , 25.00
8970.75,-8790.00,-15602.34,70.00,90.00 , 25.00
7302.75,-9437.62,-17990.89,65.00,90.00 , 25.00
5088.00,-9915.75,-19776.84,60.00,90.00 , 25.00
2598.75,-10223.62,18802.80,55.00,90.00 , 25.00
-46.13,-10306.12,18488.20,50.00,90.00 , 25.00
-2676.75,-10197.00,18921.98,45.00,90.00 , 25.00
-5172.00,-9840.37,-19518.51,40.00,90.00 , 25.00
-7304.62,-9315.37,-17623.05,35.00,90.00 , 25.00
-8903.62,-8625.37,-15154.64,30.00,90.00 , 25.00
-9801.37,-7846.13,-12374.06,25.00,90.00 , 25.00
-9996.00,-6988.50,-9577.75,20.00,90.00 , 25.00
-9587.25,-6117.00,-7018.60,15.00,90.00 , 25.00
-8762.25,-5280.75,-4887.19,10.00,90.00 , 25.00
-7735.87,-4515.00,-3204.08,5.00,90.00 , 25.00
-6641.25,-3812.62,-1941.45,0.00,90.00 , 25.00
-6223.50,-4101.37,-1721.22,0.00,95.00 , 25.00
-7231.50,-4865.63,-2885.25,5.00,95.00 , 25.00
-8189.25,-5733.37,-4439.49,10.00,95.00 , 25.00
-8956.50,-6696.00,-6417.84,15.00,95.00 , 25.00
-9336.75,-7698.37,-8762.82,20.00,95.00 , 25.00
-9164.25,-8710.87,-11356.45,25.00,95.00 , 25.00
-8335.87,-9655.87,-13919.84,30.00,95.00 , 25.00
-6873.00,-10471.50,-16183.75,35.00,95.00 , 25.00
-4912.50,-11104.13,-17931.60,40.00,95.00 , 25.00
-2595.75,-11508.75,-19039.35,45.00,95.00 , 25.00
-134.63,-11654.62,-19441.68,50.00,95.00 , 25.00
2330.25,-11543.62,-19124.66,55.00,95.00 , 25.00
4657.50,-11188.12,-18133.06,60.00,95.00 , 25.00
6717.00,-10607.63,-16456.00,65.00,95.00 , 25.00
8296.88,-9831.75,-14232.62,70.00,95.00 , 25.00
9247.50,-8905.12,-11648.07,75.00,95.00 , 25.00
9538.50,-7906.50,-9005.42,80.00,95.00 , 25.00
9219.75,-6877.12,-6531.58,85.00,95.00 , 25.00
8479.50,-5890.87,-4461.87,90.00,95.00 , 25.00
7501.87,-4977.75,-2822.93,95.00,95.00 , 25.00
6464.62,-4165.50,-1603.85,100.00,95.00 , 25.00
5943.37,-4343.62,-1360.65,100.00,100.00 , 25.00
6888.75,-5215.87,-2468.40,95.00,100.00 , 25.00
7761.75,-6191.63,-3922.82,90.00,100.00 , 25.00
8442.00,-7275.75,-5771.09,85.00,100.00 , 25.00
8715.75,-8425.87,-7969.66,80.00,100.00 , 25.00
8471.25,-9562.50,-10332.79,75.00,100.00 , 25.00
7607.25,-10609.50,-12632.40,70.00,100.00 , 25.00
6174.00,-11516.63,-14612.56,65.00,100.00 , 25.00
4290.75,-12182.25,-16086.35,60.00,100.00 , 25.00
2160.37,11974.50,-16972.67,55.00,100.00 , 25.00
-82.13,11851.12,-17214.67,50.00,100.00 , 25.00
-2305.12,12005.62,-16836.55,45.00,100.00 , 25.00
-4415.25,-12106.12,-15833.45,40.00,100.00 , 25.00
-6203.25,-11392.50,-14253.19,35.00,100.00 , 25.00
-7551.37,-10456.12,-12237.94,30.00,100.00 , 25.00
-8307.37,-9384.75,-9949.22,25.00,100.00 , 25.00
-8494.50,-8230.12,-7650.83,20.00,100.00 , 25.00
-8167.50,-7109.62,-5571.44,15.00,100.00 , 25.00
-7490.62,-6054.75,-3834.49,10.00,100.00 , 25.00
-6643.87,-5117.62,-2465.37,5.00,100.00 , 25.00
-5734.13,-4290.37,-1458.65,0.00,100.00 , 25.00
-5022.37,-4017.38,-1960.81,0.00,100.00 , 30.00
-5664.75,-4720.87,-2902.79,5.00,100.00 , 30.00
-6220.87,-5490.75,-4074.67,10.00,100.00 , 30.00
-6612.38,-6334.88,-5500.05,15.00,100.00 , 30.00
-6726.75,-7205.62,-7111.17,20.00,100.00 , 30.00
-6489.00,-8079.38,-8841.47,25.00,100.00 , 30.00
-5846.25,-8881.12,-10524.58,30.00,100.00 , 30.00
-4796.62,-9587.25,-12002.60,35.00,100.00 , 30.00
-3429.75,-10123.50,-13169.64,40.00,100.00 , 30.00
-1816.50,-10480.13,-13915.00,45.00,100.00 , 30.00
-90.00,-10599.75,-14186.65,50.00,100.00 , 30.00
1641.75,-10508.25,-13979.13,55.00,100.00 , 30.00
3265.50,-10197.37,-13298.50,60.00,100.00 , 30.00
4708.50,-9687.00,-12177.44,65.00,100.00 , 30.00
5825.25,-9009.00,-10708.50,70.00,100.00 , 30.00
6540.75,-8216.25,-9007.24,75.00,100.00 , 30.00
6856.87,-7353.37,-7255.76,80.00,100.00 , 30.00
6781.50,-6461.25,-5562.97,85.00,100.00 , 30.00
6410.25,-5599.13,-4086.77,90.00,100.00 , 30.00
5851.13,-4797.00,-2847.73,95.00,100.00 , 30.00
5203.50,-4071.00,-1871.87,100.00,100.00 , 30.00
5665.12,-3880.88,-2176.79,100.00,95.00 , 30.00
6393.75,-4534.87,-3273.65,95.00,95.00 , 30.00
7020.75,-5272.12,-4675.44,90.00,95.00 , 30.00
7450.50,-6058.12,-6329.51,85.00,95.00 , 30.00
7543.87,-6860.62,-8215.29,80.00,95.00 , 30.00
7227.75,-7640.25,-10177.91,75.00,95.00 , 30.00
6442.12,-8342.25,-12069.15,70.00,95.00 , 30.00
5233.50,-8939.62,-13692.96,65.00,95.00 , 30.00
3656.62,-9390.00,-14938.06,60.00,95.00 , 30.00
1871.25,-9670.87,-15685.83,55.00,95.00 , 30.00
-26.25,-9756.37,-15918.16,50.00,95.00 , 30.00
-1912.50,-9652.12,-15593.27,45.00,95.00 , 30.00
-3689.25,-9336.37,-14758.97,40.00,95.00 , 30.00
-5204.25,-8854.12,-13447.94,35.00,95.00 , 30.00
-6363.75,-8226.37,-11781.16,30.00,95.00 , 30.00
-7083.75,-7507.12,-9895.38,25.00,95.00 , 30.00
-7355.25,-6726.75,-7970.27,20.00,95.00 , 30.00
-7213.50,-5928.00,-6149.22,15.00,95.00 , 30.00
-6775.12,-5166.00,-4573.80,10.00,95.00 , 30.00
-6166.50,-4460.63,-3256.71,5.00,95.00 , 30.00
-5455.50,-3808.50,-2220.35,0.00,95.00 , 30.00
-5820.38,-3528.75,-2453.88,0.00,90.00 , 30.00
-6594.37,-4128.37,-3617.90,5.00,90.00 , 30.00
-7269.37,-4770.75,-5052.35,10.00,90.00 , 30.00
-7744.88,-5460.75,-6795.36,15.00,90.00 , 30.00
-7899.38,-6151.87,-8753.14,20.00,90.00 , 30.00
-7625.62,-6833.63,-10857.93,25.00,90.00 , 30.00
-6868.87,-7461.75,-12897.39,30.00,90.00 , 30.00
-5644.13,-8009.25,-14700.89,35.00,90.00 , 30.00
-4025.25,-8421.37,-16096.03,40.00,90.00 , 30.00
-2126.25,-8680.12,-16995.66,45.00,90.00 , 30.00
-88.50,-8783.25,-17319.94,50.00,90.00 , 30.00
1944.75,-8719.87,-17055.56,55.00,90.00 , 30.00
3865.88,-8487.00,-16238.20,60.00,90.00 , 30.00
5553.00,-8107.50,-14886.63,65.00,90.00 , 30.00
6862.50,-7602.38,-13115.79,70.00,90.00 , 30.00
7702.88,-6991.50,-11076.34,75.00,90.00 , 30.00
8062.50,-6316.13,-8946.74,80.00,90.00 , 30.00
7960.87,-5604.00,-6900.02,85.00,90.00 , 30.00
7511.25,-4906.12,-5098.33,90.00,90.00 , 30.00
6832.88,-4229.62,-3593.10,95.00,90.00 , 30.00
6057.00,-3614.25,-2398.82,100.00,90.00 , 30.00
6386.63,-3310.88,-2635.98,100.00,85.00 , 30.00
7224.75,-3845.25,-3920.40,95.00,85.00 , 30.00
7941.00,-4430.63,-5529.09,90.00,85.00 , 30.00
8436.37,-5041.88,-7448.76,85.00,85.00 , 30.00
8534.25,-5649.75,-9605.58,80.00,85.00 , 30.00
8178.75,-6219.37,-11853.16,75.00,85.00 , 30.00
7281.75,-6724.50,-13999.70,70.00,85.00 , 30.00
5914.50,-7158.00,-15855.23,65.00,85.00 , 30.00
4137.75,-7471.87,-17274.57,60.00,85.00 , 30.00
2130.37,-7672.88,-18125.80,55.00,85.00 , 30.00
-17.25,-7724.62,-18381.72,50.00,85.00 , 30.00
-2151.37,-7647.00,-18032.03,45.00,85.00 , 30.00
-4169.25,-7410.38,-17078.55,40.00,85.00 , 30.00
-5882.25,-7060.12,-15592.66,35.00,85.00 , 30.00
-7199.25,-6603.00,-13675.42,30.00,85.00 , 30.00
-8002.88,-6076.87,-11516.78,25.00,85.00 , 30.00
-8306.25,-5495.25,-9294.62,20.00,85.00 , 30.00
-8145.00,-4903.50,-7211.60,15.00,85.00 , 30.00
-7647.75,-4310.63,-5386.31,10.00,85.00 , 30.00
-6939.37,-3757.87,-3865.34,5.00,85.00 , 30.00
-6130.87,-3228.75,-2664.42,0.00,85.00 , 30.00
-6345.00,-2888.63,-2809.01,0.00,80.00 , 30.00
-7197.38,-3349.50,-4112.18,5.00,80.00 , 30.00
-7934.62,-3833.63,-5688.81,10.00,80.00 , 30.00
-8456.62,-4338.00,-7607.27,15.00,80.00 , 30.00
-8627.25,-4842.00,-9769.54,20.00,80.00 , 30.00
-8325.37,-5332.50,-12080.64,25.00,80.00 , 30.00
-7491.37,-5768.63,-14317.33,30.00,80.00 , 30.00
-6141.00,-6145.50,-16301.12,35.00,80.00 , 30.00
-4379.62,-6433.87,-17819.67,40.00,80.00 , 30.00
-2302.87,-6633.00,-18819.74,45.00,80.00 , 30.00
-84.00,-6708.00,-19159.75,50.00,80.00 , 30.00
2137.12,-6660.75,-18871.16,55.00,80.00 , 30.00
4225.12,-6519.37,-17988.47,60.00,80.00 , 30.00
6063.75,-6267.38,-16520.74,65.00,80.00 , 30.00
7500.38,-5923.50,-14595.62,70.00,80.00 , 30.00
8419.50,-5496.75,-12369.83,75.00,80.00 , 30.00
8826.75,-5021.62,-10044.21,80.00,80.00 , 30.00
8722.50,-4500.00,-7780.91,85.00,80.00 , 30.00
8237.62,-3983.25,-5793.48,90.00,80.00 , 30.00
7491.00,-3465.00,-4107.34,95.00,80.00 , 30.00
6632.62,-2975.62,-2777.55,100.00,80.00 , 30.00
6817.12,-2621.62,-2940.30,100.00,75.00 , 30.00
7710.75,-3030.37,-4327.56,95.00,75.00 , 30.00
8476.50,-3467.62,-6058.47,90.00,75.00 , 30.00
8976.00,-3910.88,-8113.65,85.00,75.00 , 30.00
9082.87,-4341.37,-10430.80,80.00,75.00 , 30.00
8675.25,-4731.75,-12804.83,75.00,75.00 , 30.00
7725.38,-5076.00,-15072.97,70.00,75.00 , 30.00
6262.88,-5357.25,-17024.70,65.00,75.00 , 30.00
4380.37,-5559.37,-18508.16,60.00,75.00 , 30.00
2241.00,-5690.62,-19412.64,55.00,75.00 , 30.00
-32.63,-5707.12,-19679.44,50.00,75.00 , 30.00
-2293.87,-5650.12,-19313.41,45.00,75.00 , 30.00
-4426.88,-5474.62,-18298.23,40.00,75.00 , 30.00
-6248.63,-5243.63,-16731.88,35.00,75.00 , 30.00
-7633.12,-4922.62,-14685.77,30.00,75.00 , 30.00
-8491.50,-4576.12,-12405.53,25.00,75.00 , 30.00
-8812.87,-4171.12,-10043.60,20.00,75.00 , 30.00
-8650.87,-3760.12,-7829.91,15.00,75.00 , 30.00
-8117.62,-3333.38,-5868.50,10.00,75.00 , 30.00
-7365.00,-2928.38,-4236.21,5.00,75.00 , 30.00
-6503.63,-2532.75,-2931.22,0.00,75.00 , 30.00
-6581.25,-2154.75,-2997.77,0.00,70.00 , 30.00
-7470.00,-2494.87,-4371.12,5.00,70.00 , 30.00
-8236.88,-2835.75,-6040.32,10.00,70.00 , 30.00
-8772.37,-3185.62,-8037.42,15.00,70.00 , 30.00
-8945.25,-3527.62,-10292.87,20.00,70.00 , 30.00
-8630.25,-3849.00,-12690.48,25.00,70.00 , 30.00
-7766.63,-4144.12,-15014.89,30.00,70.00 , 30.00
-6367.50,-4395.00,-17064.63,35.00,70.00 , 30.00
-4537.12,-4599.75,-18648.52,40.00,70.00 , 30.00
-2387.25,-4728.00,-19676.41,45.00,70.00 , 30.00
-90.75,-4795.87,19602.00,50.00,70.00 , 30.00
2211.00,-4768.87,-19757.49,55.00,70.00 , 30.00
4377.75,-4692.00,-18843.93,60.00,70.00 , 30.00
6285.75,-4523.25,-17342.93,65.00,70.00 , 30.00
7780.87,-4310.25,-15356.11,70.00,70.00 , 30.00
8748.75,-4031.62,-13052.27,75.00,70.00 , 30.00
9178.50,-3711.75,-10640.74,80.00,70.00 , 30.00
9083.62,-3352.50,-8284.87,85.00,70.00 , 30.00
8592.75,-2985.75,-6194.59,90.00,70.00 , 30.00
7816.50,-2610.37,-4432.23,95.00,70.00 , 30.00
6921.00,-2250.00,-3009.87,100.00,70.00 , 30.00
6973.12,-1876.50,-3099.41,100.00,65.00 , 30.00
7879.13,-2165.63,-4538.71,95.00,65.00 , 30.00
8655.75,-2470.50,-6338.58,90.00,65.00 , 30.00
9163.87,-2766.00,-8454.27,85.00,65.00 , 30.00
9256.88,-3056.25,-10821.63,80.00,65.00 , 30.00
8838.00,-3304.12,-13252.52,75.00,65.00 , 30.00
7859.25,-3523.12,-15556.97,70.00,65.00 , 30.00
6365.25,-3686.25,-17538.95,65.00,65.00 , 30.00
4444.50,-3816.00,-19050.24,60.00,65.00 , 30.00
2254.87,-3873.00,19689.73,55.00,65.00 , 30.00
-64.12,-3879.75,19428.97,50.00,65.00 , 30.00
-2367.37,-3816.75,19810.12,45.00,65.00 , 30.00
-4525.87,-3710.62,-18798.56,40.00,65.00 , 30.00
-6363.75,-3552.75,-17176.56,35.00,65.00 , 30.00
-7770.75,-3360.37,-15106.85,30.00,65.00 , 30.00
-8638.50,-3129.37,-12760.66,25.00,65.00 , 30.00
-8956.88,-2875.50,-10351.55,20.00,65.00 , 30.00
-8792.25,-2608.12,-8076.14,15.00,65.00 , 30.00
-8253.37,-2332.87,-6068.15,10.00,65.00 , 30.00
-7485.00,-2058.00,-4394.12,5.00,65.00 , 30.00
-6601.87,-1785.00,-3052.83,0.00,65.00 , 30.00
-6553.12,-1408.88,-3061.90,0.00,60.00 , 30.00
-7446.37,-1621.50,-4450.38,5.00,60.00 , 30.00
-8214.75,-1842.75,-6139.54,10.00,60.00 , 30.00
-8760.00,-2055.37,-8159.03,15.00,60.00 , 30.00
-8940.37,-2259.38,-10437.46,20.00,60.00 , 30.00
-8630.25,-2457.75,-12861.09,25.00,60.00 , 30.00
-7767.75,-2629.12,-15190.34,30.00,60.00 , 30.00
-6381.37,-2786.62,-17284.25,35.00,60.00 , 30.00
-4550.25,-2912.25,-18883.87,40.00,60.00 , 30.00
-2394.38,-2999.63,19726.03,45.00,60.00 , 30.00
-104.25,-3032.25,19335.80,50.00,60.00 , 30.00
2205.75,-3028.12,19624.39,55.00,60.00 , 30.00
4367.25,-2996.62,-19116.19,60.00,60.00 , 30.00
6294.00,-2915.25,-17607.32,65.00,60.00 , 30.00
7791.00,-2796.00,-15613.84,70.00,60.00 , 30.00
8775.75,-2634.75,-13300.93,75.00,60.00 , 30.00
9205.87,-2440.87,-10857.33,80.00,60.00 , 30.00
9114.75,-2219.62,-8480.89,85.00,60.00 , 30.00
8617.12,-1984.50,-6353.71,90.00,60.00 , 30.00
7846.88,-1736.63,-4547.79,95.00,60.00 , 30.00
6944.62,-1498.50,-3101.23,100.00,60.00 , 30.00
6863.63,-1118.63,-3136.32,100.00,55.00 , 30.00
7773.00,-1287.75,-4591.95,95.00,55.00 , 30.00
8546.25,-1463.63,-6396.66,90.00,55.00 , 30.00
9050.63,-1626.00,-8531.71,85.00,55.00 , 30.00
9141.75,-1783.13,-10889.39,80.00,55.00 , 30.00
8729.62,-1909.88,-13321.50,75.00,55.00 , 30.00
7751.25,-2003.63,-15617.47,70.00,55.00 , 30.00
6272.25,-2081.25,-17596.42,65.00,55.00 , 30.00
4360.12,-2128.50,-19079.89,60.00,55.00 , 30.00
2199.75,-2147.62,19671.58,55.00,55.00 , 30.00
-80.25,-2135.63,19411.42,50.00,55.00 , 30.00
-2351.62,-2092.50,-19824.04,45.00,55.00 , 30.00
-4475.63,-2026.13,-18779.81,40.00,55.00 , 30.00
-6286.50,-1949.63,-17160.83,35.00,55.00 , 30.00
-7673.25,-1845.38,-15079.62,30.00,55.00 , 30.00
-8520.75,-1737.38,-12738.88,25.00,55.00 , 30.00
-8822.62,-1615.88,-10337.64,20.00,55.00 , 30.00
-8641.50,-1479.00,-8073.12,15.00,55.00 , 30.00
-8103.75,-1332.38,-6063.31,10.00,55.00 , 30.00
